-0.340000,   5.93805660e+00,   1.20941354e-04,   1.49106022e+00,  6.67510196e+14,  -2.57591154e+01,   0.00000000e+00,   0.00000000e+00,  1.06091072e-01,   8.02295927e-04,      10.00000000,      10.00000000
-0.320000,   5.98415756e+00,   1.23236131e-04,   1.47957334e+00,  6.28134753e+14,  -2.57591149e+01,   0.00000000e+00,   0.00000000e+00,  1.06091571e-01,   8.02296916e-04,      10.00000000,      10.00000000
-0.300000,   6.03435155e+00,   1.25777111e-04,   1.46726619e+00,  5.90938651e+14,  -2.57591143e+01,   0.00000000e+00,   0.00000000e+00,  1.06092097e-01,   8.02297909e-04,      10.00000000,      10.00000000
-0.280000,   6.08912039e+00,   1.28607976e-04,   1.45406880e+00,  5.55871822e+14,  -2.57591138e+01,   0.00000000e+00,   0.00000000e+00,  1.06092652e-01,   8.02298908e-04,      10.00000000,      10.00000000
-0.260000,   6.14901318e+00,   1.31766991e-04,   1.43990584e+00,  5.22884502e+14,  -2.57591132e+01,   0.00000000e+00,   0.00000000e+00,  1.06093241e-01,   8.02299912e-04,      10.00000000,      10.00000000
-0.240000,   6.21466200e+00,   1.35311509e-04,   1.42469534e+00,  4.91923657e+14,  -2.57591126e+01,   0.00000000e+00,   0.00000000e+00,  1.06093867e-01,   8.02300923e-04,      10.00000000,      10.00000000
-0.220000,   6.28679296e+00,   1.39295634e-04,   1.40834923e+00,  4.62933470e+14,  -2.57591119e+01,   0.00000000e+00,   0.00000000e+00,  1.06094535e-01,   8.02301941e-04,      10.00000000,      10.00000000
-0.200000,   6.36624813e+00,   1.43796556e-04,   1.39077206e+00,  4.35852604e+14,  -2.57591112e+01,   0.00000000e+00,   0.00000000e+00,  1.06095251e-01,   8.02302968e-04,      10.00000000,      10.00000000
-0.180000,   6.45400542e+00,   1.48899383e-04,   1.37186126e+00,  4.10620462e+14,  -2.57591104e+01,   0.00000000e+00,   0.00000000e+00,  1.06096024e-01,   8.02304005e-04,      10.00000000,      10.00000000
-0.160000,   6.55120922e+00,   1.54714727e-04,   1.35150622e+00,  3.87174103e+14,  -2.57591096e+01,   0.00000000e+00,   0.00000000e+00,  1.06096860e-01,   8.02305052e-04,      10.00000000,      10.00000000
-0.140000,   6.65920479e+00,   1.61371204e-04,   1.32958818e+00,  3.65451105e+14,  -2.57591087e+01,   0.00000000e+00,   0.00000000e+00,  1.06097771e-01,   8.02306113e-04,      10.00000000,      10.00000000
-0.120000,   6.77958598e+00,   1.69029019e-04,   1.30597945e+00,  3.45385854e+14,  -2.57591077e+01,   0.00000000e+00,   0.00000000e+00,  1.06098769e-01,   8.02307187e-04,      10.00000000,      10.00000000
-0.100000,   6.91425667e+00,   1.77893506e-04,   1.28054257e+00,  3.26917061e+14,  -2.57591066e+01,   0.00000000e+00,   0.00000000e+00,  1.06099870e-01,   8.02308278e-04,      10.00000000,      10.00000000
-0.080000,   7.06550800e+00,   1.88208228e-04,   1.25312999e+00,  3.09984389e+14,  -2.57591053e+01,   0.00000000e+00,   0.00000000e+00,  1.06101093e-01,   8.02309387e-04,      10.00000000,      10.00000000
-0.060000,   7.23612885e+00,   2.00300692e-04,   1.22358241e+00,  2.94533742e+14,  -2.57591040e+01,   0.00000000e+00,   0.00000000e+00,  1.06102464e-01,   8.02310517e-04,      10.00000000,      10.00000000
-0.040000,   7.42954390e+00,   2.14576345e-04,   1.19172861e+00,  2.80523256e+14,  -2.57591024e+01,   0.00000000e+00,   0.00000000e+00,  1.06104013e-01,   8.02311675e-04,      10.00000000,      10.00000000
-0.020000,   7.65000789e+00,   2.31575044e-04,   1.15738443e+00,  2.67976065e+14,  -2.57591006e+01,   0.00000000e+00,   0.00000000e+00,  1.06105781e-01,   8.02313172e-04,      10.00000000,      10.00000000
